,country_A,country_B,Exports,Imports,Group,Consumption,Partn_consump,Exports_share,Imports_share,Trade relation,Consumption transmission,Beta,Consumption growth,Alpha
0,1,2,40,160,1,100,50.0,0.11800000000000001,0.326,2.77,0.163,0.01,0.002,0.05
1,1,3,50,52,1,100,25.0,0.147,0.106,0.72,0.026000000000000002,0.01,0.0,0.05
2,1,4,20,40,1,100,25.0,0.059000000000000004,0.081,1.385,0.02,0.01,0.0,0.05
3,1,5,30,32,1,100,10.0,0.08800000000000001,0.065,0.7390000000000001,0.006999999999999999,0.01,0.0,0.05
4,1,6,30,25,1,100,10.0,0.08800000000000001,0.051,0.5770000000000001,0.005,0.01,0.0,0.05
5,1,7,25,30,1,100,5.0,0.07400000000000001,0.061,0.831,0.003,0.01,0.0,0.05
6,1,8,35,37,1,100,5.0,0.10300000000000001,0.075,0.732,0.004,0.01,0.0,0.05
7,1,9,20,22,1,100,5.0,0.059000000000000004,0.045,0.762,0.002,0.01,0.0,0.05
8,1,10,18,20,1,100,4.0,0.053,0.040999999999999995,0.769,0.002,0.01,0.0,0.05
9,1,11,15,20,1,100,4.0,0.044000000000000004,0.040999999999999995,0.9229999999999999,0.002,0.01,0.0,0.05
10,1,12,16,20,1,100,4.0,0.047,0.040999999999999995,0.866,0.002,0.01,0.0,0.05
11,1,13,15,10,1,100,2.0,0.044000000000000004,0.02,0.462,0.0,0.01,0.0,0.05
12,1,14,14,12,1,100,2.0,0.040999999999999995,0.024,0.594,0.0,0.01,0.0,0.05
13,1,15,12,11,1,100,2.0,0.035,0.022000000000000002,0.635,0.0,0.01,0.0,0.05
14,2,1,160,40,1,50,100.0,,,,,0.01,,0.05
15,2,3,80,40,1,50,25.0,,,,,0.01,,0.05
16,2,4,30,30,1,50,10.0,,,,,0.01,,0.05
17,2,5,50,48,1,50,10.0,,,,,0.01,,0.05
18,2,6,50,25,1,50,10.0,,,,,0.01,,0.05
19,2,7,40,10,1,50,5.0,,,,,0.01,,0.05
20,2,8,38,12,1,50,5.0,,,,,0.01,,0.05
21,2,9,35,15,1,50,5.0,,,,,0.01,,0.05
22,2,10,30,15,1,50,4.0,,,,,0.01,,0.05
23,2,11,28,13,1,50,4.0,,,,,0.01,,0.05
24,2,12,25,10,1,50,4.0,,,,,0.01,,0.05
25,2,13,25,5,1,50,2.0,,,,,0.01,,0.05
26,2,14,20,5,1,50,2.0,,,,,0.01,,0.05
27,2,15,15,5,1,50,2.0,,,,,0.01,,0.05
28,3,1,52,50,1,25,100.0,,,,,0.01,,0.05
29,3,2,40,80,1,25,50.0,,,,,0.01,,0.05
30,3,4,25,25,1,25,10.0,,,,,0.01,,0.05
31,3,5,30,32,1,25,10.0,,,,,0.01,,0.05
32,3,6,45,30,1,25,10.0,,,,,0.01,,0.05
33,3,7,25,20,1,25,5.0,,,,,0.01,,0.05
34,3,8,25,20,1,25,5.0,,,,,0.01,,0.05
35,3,9,23,18,1,25,5.0,,,,,0.01,,0.05
36,3,10,20,25,1,25,4.0,,,,,0.01,,0.05
37,3,11,20,25,1,25,4.0,,,,,0.01,,0.05
38,3,12,18,20,1,25,4.0,,,,,0.01,,0.05
39,3,13,12,10,1,25,2.0,,,,,0.01,,0.05
40,3,14,10,11,1,25,2.0,,,,,0.01,,0.05
41,3,15,10,7,1,25,2.0,,,,,0.01,,0.05
42,4,1,40,20,1,25,100.0,,,,,0.01,,0.05
43,4,2,28,30,1,25,50.0,,,,,0.01,,0.05
44,4,3,25,25,1,25,25.0,,,,,0.01,,0.05
45,4,5,40,38,1,25,10.0,,,,,0.01,,0.05
46,4,6,40,30,1,25,10.0,,,,,0.01,,0.05
47,4,7,35,30,1,25,5.0,,,,,0.01,,0.05
48,4,8,30,28,1,25,5.0,,,,,0.01,,0.05
49,4,9,25,24,1,25,5.0,,,,,0.01,,0.05
50,4,10,20,18,1,25,4.0,,,,,0.01,,0.05
51,4,11,20,15,1,25,4.0,,,,,0.01,,0.05
52,4,12,20,10,1,25,4.0,,,,,0.01,,0.05
53,4,13,15,16,1,25,2.0,,,,,0.01,,0.05
54,4,14,14,15,1,25,2.0,,,,,0.01,,0.05
55,4,15,15,13,1,25,2.0,,,,,0.01,,0.05
56,5,1,32,30,2,10,100.0,0.081,0.08900000000000001,1.097,0.08900000000000001,0.5,0.045,0.1
57,5,2,48,50,2,10,50.0,0.122,0.149,1.218,0.07400000000000001,0.5,0.037000000000000005,0.1
58,5,3,32,30,2,10,25.0,0.081,0.08900000000000001,1.097,0.022000000000000002,0.5,0.011000000000000001,0.1
59,5,4,38,40,2,10,25.0,0.09699999999999999,0.11900000000000001,1.2309999999999999,0.03,0.5,0.015,0.1
60,5,6,40,30,2,10,10.0,0.102,0.08900000000000001,0.877,0.009000000000000001,0.5,0.004,0.1
61,5,7,30,25,2,10,5.0,0.076,0.07400000000000001,0.975,0.004,0.5,0.002,0.1
62,5,8,30,20,2,10,5.0,0.076,0.06,0.78,0.003,0.5,0.001,0.1
63,5,9,28,20,2,10,5.0,0.071,0.06,0.835,0.003,0.5,0.001,0.1
64,5,10,29,25,2,10,4.0,0.07400000000000001,0.07400000000000001,1.008,0.003,0.5,0.001,0.1
65,5,11,25,20,2,10,4.0,0.064,0.06,0.9359999999999999,0.002,0.5,0.001,0.1
66,5,12,27,16,2,10,4.0,0.069,0.048,0.693,0.002,0.5,0.001,0.1
67,5,13,18,15,2,10,2.0,0.046,0.045,0.975,0.001,0.5,0.0,0.1
68,5,14,16,15,2,10,2.0,0.040999999999999995,0.045,1.097,0.001,0.5,0.0,0.1
69,6,1,25,30,2,10,,,,,,0.5,,0.1
70,6,2,25,50,2,10,,,,,,0.5,,0.1
71,6,3,30,45,2,10,,,,,,0.5,,0.1
72,6,4,30,40,2,10,,,,,,0.5,,0.1
73,6,5,30,40,2,10,,,,,,0.5,,0.1
74,6,7,25,24,2,10,,,,,,0.5,,0.1
75,6,8,20,18,2,10,,,,,,0.5,,0.1
76,6,9,18,17,2,10,,,,,,0.5,,0.1
77,6,10,17,15,2,10,,,,,,0.5,,0.1
78,6,11,15,15,2,10,,,,,,0.5,,0.1
79,6,12,14,14,2,10,,,,,,0.5,,0.1
80,6,14,10,10,2,10,,,,,,0.5,,0.1
81,7,1,30,25,2,5,,,,,,0.5,,0.1
82,7,2,10,40,2,5,,,,,,0.5,,0.1
83,7,3,20,25,2,5,,,,,,0.5,,0.1
84,7,4,30,35,2,5,,,,,,0.5,,0.1
85,7,5,25,30,2,5,,,,,,0.5,,0.1
86,7,6,24,25,2,5,,,,,,0.5,,0.1
87,7,8,23,24,2,5,,,,,,0.5,,0.1
88,7,9,22,20,2,5,,,,,,0.5,,0.1
89,7,10,20,15,2,5,,,,,,0.5,,0.1
90,7,11,20,22,2,5,,,,,,0.5,,0.1
91,7,12,18,19,2,5,,,,,,0.5,,0.1
92,7,14,15,14,2,5,,,,,,0.5,,0.1
93,7,15,14,14,2,5,,,,,,0.5,,0.1
94,8,1,37,35,2,5,,,,,,0.5,,0.1
95,8,2,12,38,2,5,,,,,,0.5,,0.1
96,8,3,20,25,2,5,,,,,,0.5,,0.1
97,8,4,28,30,2,5,,,,,,0.5,,0.1
98,8,5,30,20,2,5,,,,,,0.5,,0.1
99,8,6,18,20,2,5,,,,,,0.5,,0.1
100,8,7,24,23,2,5,,,,,,0.5,,0.1
101,8,9,20,16,2,5,,,,,,0.5,,0.1
102,8,10,16,17,2,5,,,,,,0.5,,0.1
103,8,11,15,11,2,5,,,,,,0.5,,0.1
104,8,12,13,10,2,5,,,,,,0.5,,0.1
105,8,15,12,8,2,5,,,,,,0.5,,0.1
106,9,1,22,20,2,5,,,,,,0.5,,0.1
107,9,2,15,35,2,5,,,,,,0.5,,0.1
108,9,3,23,18,2,5,,,,,,0.5,,0.1
109,9,4,24,25,2,5,,,,,,0.5,,0.1
110,9,5,28,20,2,5,,,,,,0.5,,0.1
111,9,6,17,18,2,5,,,,,,0.5,,0.1
112,9,7,20,22,2,5,,,,,,0.5,,0.1
113,9,8,16,20,2,5,,,,,,0.5,,0.1
114,9,10,15,14,2,5,,,,,,0.5,,0.1
115,9,11,14,16,2,5,,,,,,0.5,,0.1
116,9,12,15,15,2,5,,,,,,0.5,,0.1
117,9,13,8,7,2,5,,,,,,0.5,,0.1
118,10,1,20,18,2,4,,,,,,0.5,,0.1
119,10,2,30,15,2,4,,,,,,0.5,,0.1
120,10,3,25,20,2,4,,,,,,0.5,,0.1
121,10,4,18,20,2,4,,,,,,0.5,,0.1
122,10,5,25,29,2,4,,,,,,0.5,,0.1
123,10,6,15,17,2,4,,,,,,0.5,,0.1
124,10,7,15,20,2,4,,,,,,0.5,,0.1
125,10,8,17,16,2,4,,,,,,0.5,,0.1
126,10,9,14,15,2,4,,,,,,0.5,,0.1
127,10,11,10,13,2,4,,,,,,0.5,,0.1
128,10,12,6,6,2,4,,,,,,0.5,,0.1
129,10,15,4,3,2,4,,,,,,0.5,,0.1
130,11,1,20,15,2,4,,,,,,0.5,,0.1
131,11,2,13,28,2,4,,,,,,0.5,,0.1
132,11,3,25,20,2,4,,,,,,0.5,,0.1
133,11,4,15,20,2,4,,,,,,0.5,,0.1
134,11,5,20,25,2,4,,,,,,0.5,,0.1
135,11,6,15,15,2,4,,,,,,0.5,,0.1
136,11,7,22,10,2,4,,,,,,0.5,,0.1
137,11,8,15,11,2,4,,,,,,0.5,,0.1
138,11,9,16,14,2,4,,,,,,0.5,,0.1
139,11,10,13,10,2,4,,,,,,0.5,,0.1
140,11,12,7,6,2,4,,,,,,0.5,,0.1
141,11,14,4,3,2,4,,,,,,0.5,,0.1
142,12,1,20,16,2,4,,,,,,0.5,,0.1
143,12,2,10,25,2,4,,,,,,0.5,,0.1
144,12,3,20,18,2,4,,,,,,0.5,,0.1
145,12,4,10,20,2,4,,,,,,0.5,,0.1
146,12,5,16,27,2,4,,,,,,0.5,,0.1
147,12,6,14,14,2,4,,,,,,0.5,,0.1
148,12,7,19,18,2,4,,,,,,0.5,,0.1
149,12,8,10,13,2,4,,,,,,0.5,,0.1
150,12,9,15,15,2,4,,,,,,0.5,,0.1
151,12,10,6,6,2,4,,,,,,0.5,,0.1
152,12,11,6,7,2,4,,,,,,0.5,,0.1
153,12,13,5,4,2,4,,,,,,0.5,,0.1
154,12,14,3,3,2,4,,,,,,0.5,,0.1
155,12,15,4,3,2,4,,,,,,0.5,,0.1
156,13,1,10,15,3,2,,,,,,0.01,,0.05
157,13,2,5,25,3,2,,,,,,0.01,,0.05
158,13,3,10,12,3,2,,,,,,0.01,,0.05
159,13,4,16,15,3,2,,,,,,0.01,,0.05
160,13,5,15,18,3,2,,,,,,0.01,,0.05
161,13,6,0,0,3,2,,,,,,0.01,,0.05
